model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
efficientnet_b0,tensorrt_fp32,138,/features/features.4/features.4.0/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.030839,0.000558,0.029375,0.032292,60,0.035439,99.575808
efficientnet_b0,tensorrt_fp32,93,/features/features.4/features.4.0/block/block.2/fc1/Conv,tensorrt,trt_layer,0.066898,0.000778,0.064791,0.068437,60,0.076877,97.150206
efficientnet_b0,tensorrt_fp32,157,"PWN(PWN(/features/features.4/features.4.0/block/block.2/activation/Sigmoid), /features/features.4/features.4.0/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007489,0.000388,0.006822,0.008698,60,0.008606,99.94567
efficientnet_b0,tensorrt_fp32,146,/features/features.4/features.4.0/block/block.2/fc2/Conv,tensorrt,trt_layer,0.022487,0.000307,0.021771,0.023281,60,0.025841,99.813243
efficientnet_b0,tensorrt_fp32,78,"PWN(PWN(/features/features.4/features.4.0/block/block.2/scale_activation/Sigmoid), /features/features.4/features.4.0/block/block.2/Mul)",tensorrt,trt_layer,0.125338,0.000456,0.124792,0.126979,60,0.144035,95.750889
efficientnet_b0,tensorrt_fp32,76,/features/features.4/features.4.0/block/block.3/block.3.0/Conv,tensorrt,trt_layer,0.128583,0.002793,0.121667,0.132917,60,0.147764,95.459627
efficientnet_b0,tensorrt_fp32,63,/features/features.4/features.4.1/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.232852,0.002861,0.225678,0.238855,60,0.267587,93.100888
efficientnet_b0,tensorrt_fp32,96,"PWN(PWN(/features/features.4/features.4.1/block/block.0/block.0.2/Sigmoid), /features/features.4/features.4.1/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.065022,0.000791,0.063802,0.06698,60,0.074721,97.377409
efficientnet_b0,tensorrt_fp32,38,/features/features.4/features.4.1/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.362809,0.004825,0.359062,0.38651,60,0.416929,85.050391
efficientnet_b0,tensorrt_fp32,89,"PWN(PWN(/features/features.4/features.4.1/block/block.1/block.1.2/Sigmoid), /features/features.4/features.4.1/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.068149,0.002105,0.066823,0.083593,60,0.078315,96.8406
efficientnet_b0,tensorrt_fp32,99,/features/features.4/features.4.1/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.063297,0.001309,0.060312,0.068489,60,0.072739,97.596917
efficientnet_b0,tensorrt_fp32,102,/features/features.4/features.4.1/block/block.2/fc1/Conv,tensorrt,trt_layer,0.06208,0.000658,0.061041,0.064323,60,0.07134,97.812296
