model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
ssd_mobilenet_v2,tensorrt_fp32,21,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_12_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_12_depthwise_relu/Relu6,tensorrt,trt_layer,0.558127,0.002223,0.554895,0.565625,60,0.771207,78.199328
ssd_mobilenet_v2,tensorrt_fp32,26,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_12_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_12_add/add,tensorrt,trt_layer,0.452405,0.005457,0.440573,0.466666,60,0.625122,81.535121
ssd_mobilenet_v2,tensorrt_fp32,30,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_13_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_13_expand_relu/Relu6,tensorrt,trt_layer,0.440749,0.00236,0.433438,0.445468,60,0.609016,83.991206
ssd_mobilenet_v2,tensorrt_fp32,31,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_13_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_13_depthwise_relu/Relu6,tensorrt,trt_layer,0.418105,0.005983,0.412864,0.457396,60,0.577728,84.568933
ssd_mobilenet_v2,tensorrt_fp32,7,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_0/BoxEncodingPredictor/BiasAdd || StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_0/ClassPredictor/BiasAdd,tensorrt,trt_layer,1.113998,0.007279,1.096355,1.134166,60,1.539296,64.345838
ssd_mobilenet_v2,tensorrt_fp32,50,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_13_project/Conv2D,tensorrt,trt_layer,0.258113,0.006827,0.246406,0.296093,60,0.356654,93.739754
ssd_mobilenet_v2,tensorrt_fp32,59,StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_0/ClassPredictor/BiasAdd__447 + StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_0/Reshape,tensorrt,trt_layer,0.22147,0.005894,0.217813,0.253802,60,0.306022,96.648648
ssd_mobilenet_v2,tensorrt_fp32,85,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_0/BoxEncodingPredictor/BiasAdd__724 + StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_0/Reshape,tensorrt,trt_layer,0.015199,0.000417,0.014219,0.017083,60,0.021002,99.69916
ssd_mobilenet_v2,tensorrt_fp32,43,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_expand_relu/Relu6,tensorrt,trt_layer,0.366668,0.002007,0.360782,0.372552,60,0.506653,90.903634
ssd_mobilenet_v2,tensorrt_fp32,17,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_depthwise_relu/Relu6,tensorrt,trt_layer,0.584883,0.001627,0.581823,0.591406,60,0.808177,75.012097
