layer_name,type,mean_ms,power_gpu_mw,power_total_mw,timestamp
/features/features.8/block/block.1/block.1.2/Mul_kernel_time,Mul,0.0914,0,0,
/features/features.8/block/block.1/block.1.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.8/block/block.2/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0,0,0,
/features/features.8/block/block.2/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.0806,0,0,
/features/features.8/block/block.2/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0,0,0,
/features/features.8/block/block.2/fc1/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.8/block/block.2/fc1/Conv_kernel_time,FusedConv,0.0853,0,0,
/features/features.8/block/block.2/fc1/Conv_fence_after,FusedConv,0.0,0,0,
/features/features.8/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.8/block/block.2/fc2/Conv_kernel_time,FusedConv,0.0907,0,0,
/features/features.8/block/block.2/fc2/Conv_fence_after,FusedConv,0.0003,0,0,
/features/features.8/block/block.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.8/block/block.2/Mul_kernel_time,Mul,0.0986,0,0,
/features/features.8/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.8/block/block.3/block.3.0/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.8/block/block.3/block.3.0/Conv_kernel_time,FusedConv,0.438,0,0,
/features/features.8/block/block.3/block.3.0/Conv_fence_after,FusedConv,0.0,0,0,
/features/features.9/block/block.0/block.0.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.9/block/block.0/block.0.0/Conv_kernel_time,Conv,0.7242,0,0,
/features/features.9/block/block.0/block.0.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.9/block/block.0/block.0.2/HardSigmoid_fence_before,HardSigmoid,0.0,0,0,
/features/features.9/block/block.0/block.0.2/HardSigmoid_kernel_time,HardSigmoid,0.1533,0,0,
/features/features.9/block/block.0/block.0.2/HardSigmoid_fence_after,HardSigmoid,0.0002,0,0,
/features/features.9/block/block.0/block.0.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.9/block/block.0/block.0.2/Mul_kernel_time,Mul,0.1744,0,0,
/features/features.9/block/block.0/block.0.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.9/block/block.1/block.1.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.9/block/block.1/block.1.0/Conv_kernel_time,Conv,2.6002,0,0,
/features/features.9/block/block.1/block.1.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.9/block/block.1/block.1.2/HardSigmoid_fence_before,HardSigmoid,0.0,0,0,
/features/features.9/block/block.1/block.1.2/HardSigmoid_kernel_time,HardSigmoid,0.0752,0,0,
/features/features.9/block/block.1/block.1.2/HardSigmoid_fence_after,HardSigmoid,0.0003,0,0,
/features/features.9/block/block.1/block.1.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.9/block/block.1/block.1.2/Mul_kernel_time,Mul,0.0765,0,0,
/features/features.9/block/block.1/block.1.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.9/block/block.2/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0,0,0,
/features/features.9/block/block.2/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.0748,0,0,
/features/features.9/block/block.2/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0,0,0,
/features/features.9/block/block.2/fc1/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.9/block/block.2/fc1/Conv_kernel_time,FusedConv,0.1855,0,0,
/features/features.9/block/block.2/fc1/Conv_fence_after,FusedConv,0.0,0,0,
/features/features.9/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.9/block/block.2/fc2/Conv_kernel_time,FusedConv,0.2018,0,0,
/features/features.9/block/block.2/fc2/Conv_fence_after,FusedConv,0.0004,0,0,
/features/features.9/block/block.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.9/block/block.2/Mul_kernel_time,Mul,0.1038,0,0,
/features/features.9/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.9/block/block.3/block.3.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.9/block/block.3/block.3.0/Conv_kernel_time,Conv,0.4955,0,0,
/features/features.9/block/block.3/block.3.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.10/block/block.0/block.0.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.10/block/block.0/block.0.0/Conv_kernel_time,Conv,0.7275,0,0,
/features/features.10/block/block.0/block.0.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.10/block/block.0/block.0.2/HardSigmoid_fence_before,HardSigmoid,0.0,0,0,
/features/features.10/block/block.0/block.0.2/HardSigmoid_kernel_time,HardSigmoid,0.0989,0,0,
/features/features.10/block/block.0/block.0.2/HardSigmoid_fence_after,HardSigmoid,0.0002,0,0,
/features/features.10/block/block.0/block.0.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.10/block/block.0/block.0.2/Mul_kernel_time,Mul,0.109,0,0,
/features/features.10/block/block.0/block.0.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.10/block/block.1/block.1.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.10/block/block.1/block.1.0/Conv_kernel_time,Conv,4.5605,0,0,
/features/features.10/block/block.1/block.1.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.10/block/block.1/block.1.2/HardSigmoid_fence_before,HardSigmoid,0.0,0,0,
/features/features.10/block/block.1/block.1.2/HardSigmoid_kernel_time,HardSigmoid,0.1049,0,0,
/features/features.10/block/block.1/block.1.2/HardSigmoid_fence_after,HardSigmoid,0.0004,0,0,
/features/features.10/block/block.1/block.1.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.10/block/block.1/block.1.2/Mul_kernel_time,Mul,0.093,0,0,
/features/features.10/block/block.1/block.1.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.10/block/block.2/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0004,0,0,
/features/features.10/block/block.2/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.0933,0,0,
/features/features.10/block/block.2/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0,0,0,
/features/features.10/block/block.2/fc1/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.10/block/block.2/fc1/Conv_kernel_time,FusedConv,0.3227,0,0,
/features/features.10/block/block.2/fc1/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.10/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.10/block/block.2/fc2/Conv_kernel_time,FusedConv,0.2836,0,0,
/features/features.10/block/block.2/fc2/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.10/block/block.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.10/block/block.2/Mul_kernel_time,Mul,0.1634,0,0,
/features/features.10/block/block.2/Mul_fence_after,Mul,0.0001,0,0,
/features/features.10/block/block.3/block.3.0/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.10/block/block.3/block.3.0/Conv_kernel_time,FusedConv,0.9133,0,0,
/features/features.10/block/block.3/block.3.0/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.11/block/block.0/block.0.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.11/block/block.0/block.0.0/Conv_kernel_time,Conv,0.7194,0,0,
/features/features.11/block/block.0/block.0.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.11/block/block.0/block.0.2/HardSigmoid_fence_before,HardSigmoid,0.0,0,0,
/features/features.11/block/block.0/block.0.2/HardSigmoid_kernel_time,HardSigmoid,0.1001,0,0,
/features/features.11/block/block.0/block.0.2/HardSigmoid_fence_after,HardSigmoid,0.0004,0,0,
