layer_name,type,mean_ms,power_gpu_mw,power_total_mw,timestamp
/stage3/stage3.0/branch1/branch1.0/Conv_kernel_time,Conv,1.2691,0,0,
/stage3/stage3.0/branch1/branch1.0/Conv_fence_after,Conv,0.0,0,0,
/stage3/stage3.0/branch1/branch1.2/Conv_fence_before,FusedConv,0.0,0,0,
/stage3/stage3.0/branch1/branch1.2/Conv_kernel_time,FusedConv,0.8228,0,0,
/stage3/stage3.0/branch1/branch1.2/Conv_fence_after,FusedConv,0.0001,0,0,
/stage3/stage3.0/branch2/branch2.0/Conv_fence_before,FusedConv,0.0,0,0,
/stage3/stage3.0/branch2/branch2.0/Conv_kernel_time,FusedConv,2.3351,0,0,
/stage3/stage3.0/branch2/branch2.0/Conv_fence_after,FusedConv,0.0001,0,0,
/stage3/stage3.0/branch2/branch2.3/Conv_fence_before,Conv,0.0,0,0,
/stage3/stage3.0/branch2/branch2.3/Conv_kernel_time,Conv,1.2718,0,0,
/stage3/stage3.0/branch2/branch2.3/Conv_fence_after,Conv,0.0,0,0,
/stage3/stage3.0/branch2/branch2.5/Conv_fence_before,FusedConv,0.0,0,0,
/stage3/stage3.0/branch2/branch2.5/Conv_kernel_time,FusedConv,0.696,0,0,
/stage3/stage3.0/branch2/branch2.5/Conv_fence_after,FusedConv,0.0,0,0,
/stage3/stage3.0/Concat_fence_before,Concat,0.0001,0,0,
/stage3/stage3.0/Concat_kernel_time,Concat,0.1211,0,0,
/stage3/stage3.0/Concat_fence_after,Concat,0.0001,0,0,
/stage3/stage3.0/Shape_3_fence_before,Shape,0.0,0,0,
/stage3/stage3.0/Shape_3_kernel_time,Shape,0.0395,0,0,
/stage3/stage3.0/Shape_3_fence_after,Shape,0.0,0,0,
/stage3/stage3.0/Gather_3_fence_before,Gather,0.0,0,0,
/stage3/stage3.0/Gather_3_kernel_time,Gather,0.0447,0,0,
/stage3/stage3.0/Gather_3_fence_after,Gather,0.0,0,0,
/stage3/stage3.0/Unsqueeze_7_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.0/Unsqueeze_7_kernel_time,Unsqueeze,0.0372,0,0,
/stage3/stage3.0/Unsqueeze_7_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.0/Gather_2_fence_before,Gather,0.0,0,0,
/stage3/stage3.0/Gather_2_kernel_time,Gather,0.0406,0,0,
/stage3/stage3.0/Gather_2_fence_after,Gather,0.0,0,0,
/stage3/stage3.0/Unsqueeze_6_fence_before,Unsqueeze,0.0007,0,0,
/stage3/stage3.0/Unsqueeze_6_kernel_time,Unsqueeze,0.0354,0,0,
/stage3/stage3.0/Unsqueeze_6_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.0/Gather_1_fence_before,Gather,0.0,0,0,
/stage3/stage3.0/Gather_1_kernel_time,Gather,0.0424,0,0,
/stage3/stage3.0/Gather_1_fence_after,Gather,0.0,0,0,
/stage3/stage3.0/Unsqueeze_5_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.0/Unsqueeze_5_kernel_time,Unsqueeze,0.0352,0,0,
/stage3/stage3.0/Unsqueeze_5_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.0/Gather_fence_before,Gather,0.0,0,0,
/stage3/stage3.0/Gather_kernel_time,Gather,0.0402,0,0,
/stage3/stage3.0/Gather_fence_after,Gather,0.0,0,0,
/stage3/stage3.0/Unsqueeze_4_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.0/Unsqueeze_4_kernel_time,Unsqueeze,0.0348,0,0,
/stage3/stage3.0/Unsqueeze_4_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.0/Concat_2_fence_before,Concat,0.0002,0,0,
