model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
yolov8n,onnxrt_cuda,320,Mul:/model.2/cv2/act/Mul_fence_before,onnxruntime,onnx_node,0.001056,0.000229,0.001,0.002,36,3.3e-05,99.990135,56,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,156,Mul:/model.2/cv2/act/Mul_kernel_time,onnxruntime,onnx_node,0.0676,0.009142,0.06,0.104,60,0.002106,99.820344,57,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,368,Conv:/model.3/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,41,3.1e-05,99.991653,58,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,7,Conv:/model.3/conv/Conv_kernel_time,onnxruntime,onnx_node,2.015883,13.107543,0.272,102.696,60,0.062789,97.636173,59,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,369,Conv:/model.3/conv/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,7,3.1e-05,99.991684,60,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,271,Sigmoid:/model.3/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.002864,0.008109,0.001,0.04,22,8.9e-05,99.988034,61,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,105,Sigmoid:/model.3/act/Sigmoid_kernel_time,onnxruntime,onnx_node,0.0788,0.022919,0.061,0.144,60,0.002454,99.70585,62,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,370,Mul:/model.3/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,13,3.1e-05,99.991715,63,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,111,Mul:/model.3/act/Mul_kernel_time,onnxruntime,onnx_node,0.075583,0.019357,0.057,0.138,60,0.002354,99.720228,64,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,338,Conv:/model.4/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001024,0.000154,0.001,0.002,41,3.2e-05,99.990717,65,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,41,Conv:/model.4/cv1/conv/Conv_kernel_time,onnxruntime,onnx_node,0.863017,3.699586,0.332,29.279,60,0.02688,98.820213,66,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,371,Conv:/model.4/cv1/conv/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,9,3.1e-05,99.991746,67,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,300,Sigmoid:/model.4/cv1/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001125,0.000509,0.001,0.004,40,3.5e-05,99.989455,68,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,129,Sigmoid:/model.4/cv1/act/Sigmoid_kernel_time,onnxruntime,onnx_node,0.072283,0.012541,0.061,0.143,60,0.002251,99.761417,69,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,372,Mul:/model.4/cv1/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,18,3.1e-05,99.991777,70,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
yolov8n,onnxrt_cuda,157,Mul:/model.4/cv1/act/Mul_kernel_time,onnxruntime,onnx_node,0.0674,0.021569,0.059,0.23,60,0.002099,99.822443,71,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/yolov8n_onnxrt_cuda.csv
