model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
efficientnet_b0,ncnn_cpu,106,Convolution:/features/features.6/features.6.2/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.061471,0.009118,0.06,0.13,68,0.071551,97.711425,178,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,176,Swish:/features/features.6/features.6.2/block/block.2/activation/Mul,ncnn,ncnn_layer,0.005735,0.004946,0.0,0.01,68,0.006675,99.917153,179,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,115,Convolution:/features/features.6/features.6.2/block/block.2/fc2/Conv,ncnn,ncnn_layer,0.057647,0.008931,0.05,0.09,68,0.0671,98.332781,180,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,155,Sigmoid:/features/features.6/features.6.2/block/block.2/scale_activation/Sigmoid,ncnn,ncnn_layer,0.013382,0.004731,0.01,0.02,68,0.015576,99.690349,181,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,110,BinaryOp:/features/features.6/features.6.2/block/block.2/Mul,ncnn,ncnn_layer,0.059559,0.002054,0.05,0.06,68,0.069325,97.991635,182,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,24,Convolution:/features/features.6/features.6.2/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,1.354559,0.019284,1.29,1.41,68,1.57667,50.94316,183,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,139,BinaryOp:/features/features.6/features.6.2/Add,ncnn,ncnn_layer,0.027353,0.004412,0.02,0.03,68,0.031838,99.319418,184,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,214,Split:splitncnn_22,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,185,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,32,Convolution:/features/features.6/features.6.3/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,1.169412,0.01748,1.16,1.23,68,1.361164,62.338626,186,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,79,Swish:/features/features.6/features.6.3/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.212647,0.008509,0.21,0.24,68,0.247515,93.759564,187,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,60,ConvolutionDepthWise:/features/features.6/features.6.3/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.4375,0.012646,0.42,0.48,68,0.509238,86.452038,188,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,85,Swish:/features/features.6/features.6.3/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.210294,0.003824,0.2,0.24,68,0.244777,95.23781,189,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,203,Split:splitncnn_23,ncnn,ncnn_layer,0.000147,0.001204,0.0,0.01,68,0.000171,99.999829,190,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,123,Pooling:/features/features.6/features.6.3/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.037647,0.004242,0.03,0.04,68,0.04382,98.743766,191,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
