model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
ssd_mobilenet_v2,ncnn_cpu,7,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/Conv1/Conv2D,ncnn,ncnn_layer,3.951029,0.114995,3.9,4.74,68,3.010787,28.659126,1,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,54,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/Conv1_relu/Relu6,ncnn,ncnn_layer,0.675147,0.029679,0.66,0.85,68,0.51448,89.174303,2,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,24,ConvolutionDepthWise:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/expanded_conv_depthwise/depthwise,ncnn,ncnn_layer,1.832206,0.221312,1.75,3.63,68,1.396189,62.755197,3,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,53,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/expanded_conv_depthwise_relu/Relu6,ncnn,ncnn_layer,0.683971,0.018402,0.66,0.75,68,0.521204,88.659823,4,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,16,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/expanded_conv_project/Conv2D,ncnn,ncnn_layer,2.493088,0.077027,2.35,2.62,68,1.899798,49.45448,5,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,3,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_1_expand/Conv2D,ncnn,ncnn_layer,5.313088,0.63869,5.09,9.02,68,4.048711,15.937214,6,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,21,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_1_expand_relu/Relu6,ncnn,ncnn_layer,2.186471,0.031751,2.15,2.33,68,1.666148,58.231227,7,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,6,ConvolutionDepthWise:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_1_depthwise/depthwise,ncnn,ncnn_layer,4.085735,0.399847,3.97,7.32,68,3.113437,25.648339,8,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,59,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_1_depthwise_relu/Relu6,ncnn,ncnn_layer,0.506176,0.015438,0.49,0.57,68,0.385719,91.395945,9,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,11,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_1_project/Conv2D,ncnn,ncnn_layer,3.138529,0.036833,3.06,3.21,68,2.391641,39.001837,10,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,167,Split:splitncnn_0,ncnn,ncnn_layer,0.003382,0.004731,0.0,0.01,68,0.002577,99.988235,11,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,13,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_2_expand/Conv2D,ncnn,ncnn_layer,2.8575,0.026423,2.8,2.92,68,2.177489,43.369142,12,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,49,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_2_expand_relu/Relu6,ncnn,ncnn_layer,0.778382,0.035172,0.75,0.92,68,0.593147,86.396718,13,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,20,ConvolutionDepthWise:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_2_depthwise/depthwise,ncnn,ncnn_layer,2.221029,0.170511,2.16,3.58,68,1.692482,56.56508,14,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,48,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_2_depthwise_relu/Relu6,ncnn,ncnn_layer,0.7825,0.02232,0.76,0.86,68,0.596285,85.80357,15,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,4,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_2_project/Conv2D,ncnn,ncnn_layer,4.428382,0.029536,4.39,4.53,68,3.374542,19.311757,16,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,72,BinaryOp:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_2_add/add,ncnn,ncnn_layer,0.261471,0.017087,0.25,0.34,68,0.199248,94.869664,17,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,12,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_3_expand/Conv2D,ncnn,ncnn_layer,2.873676,0.030337,2.78,2.93,68,2.189816,41.191653,18,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,50,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_3_expand_relu/Relu6,ncnn,ncnn_layer,0.767647,0.02217,0.75,0.83,68,0.584967,86.981685,19,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,29,ConvolutionDepthWise:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_3_depthwise/depthwise,ncnn,ncnn_layer,1.603088,0.024269,1.56,1.65,68,1.221595,69.076651,20,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,82,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_3_depthwise_relu/Relu6,ncnn,ncnn_layer,0.191029,0.005461,0.18,0.22,68,0.145569,96.548475,21,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,40,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_3_project/Conv2D,ncnn,ncnn_layer,1.138824,0.029532,1.12,1.33,68,0.867814,79.695596,22,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,169,Split:splitncnn_1,ncnn,ncnn_layer,0.0025,0.00433,0.0,0.01,68,0.001905,99.992605,23,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,39,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_4_expand/Conv2D,ncnn,ncnn_layer,1.170882,0.017718,1.15,1.23,68,0.892243,78.827782,24,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,75,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_4_expand_relu/Relu6,ncnn,ncnn_layer,0.230294,0.014139,0.22,0.29,68,0.17549,95.430874,25,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,51,ConvolutionDepthWise:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_4_depthwise/depthwise,ncnn,ncnn_layer,0.762647,0.019221,0.72,0.83,68,0.581157,87.562842,26,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,73,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_4_depthwise_relu/Relu6,ncnn,ncnn_layer,0.253824,0.009856,0.25,0.3,68,0.193421,95.063085,27,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,31,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_4_project/Conv2D,ncnn,ncnn_layer,1.348235,0.019246,1.32,1.41,68,1.02739,71.230047,28,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,99,BinaryOp:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_4_add/add,ncnn,ncnn_layer,0.100735,0.004639,0.09,0.13,68,0.076763,98.312901,29,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,176,Split:splitncnn_2,ncnn,ncnn_layer,0.000441,0.003611,0.0,0.03,68,0.000336,99.998432,30,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,38,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_expand/Conv2D,ncnn,ncnn_layer,1.190735,0.022901,1.17,1.3,68,0.907371,77.935539,31,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,77,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_expand_relu/Relu6,ncnn,ncnn_layer,0.227353,0.016144,0.2,0.31,68,0.173249,95.779165,32,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,52,ConvolutionDepthWise:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_depthwise/depthwise,ncnn,ncnn_layer,0.755588,0.028511,0.72,0.84,68,0.575778,88.138619,33,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,74,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_depthwise_relu/Relu6,ncnn,ncnn_layer,0.252353,0.0073,0.25,0.3,68,0.1923,95.255384,34,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,32,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_project/Conv2D,ncnn,ncnn_layer,1.342794,0.018853,1.32,1.41,68,1.023244,72.253291,35,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,98,BinaryOp:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_add/add,ncnn,ncnn_layer,0.102059,0.005302,0.1,0.13,68,0.077772,98.236138,36,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,37,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_expand/Conv2D,ncnn,ncnn_layer,1.192059,0.02026,1.14,1.26,68,0.90838,77.028168,37,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,76,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_expand_relu/Relu6,ncnn,ncnn_layer,0.229706,0.015046,0.2,0.3,68,0.175042,95.605916,38,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,55,ConvolutionDepthWise:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_depthwise/depthwise,ncnn,ncnn_layer,0.645588,0.025917,0.62,0.78,68,0.491955,89.666258,39,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,108,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_depthwise_relu/Relu6,ncnn,ncnn_layer,0.070588,0.003789,0.07,0.1,68,0.05379,98.864585,40,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,56,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_project/Conv2D,ncnn,ncnn_layer,0.631471,0.016473,0.62,0.73,68,0.481197,90.147455,41,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,180,Split:splitncnn_3,ncnn,ncnn_layer,0.000147,0.001204,0.0,0.01,68,0.000112,99.99944,42,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,45,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_expand/Conv2D,ncnn,ncnn_layer,1.0875,0.015846,1.07,1.15,68,0.828703,83.884833,43,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,97,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_expand_relu/Relu6,ncnn,ncnn_layer,0.108235,0.01212,0.1,0.15,68,0.082478,98.158367,44,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,64,ConvolutionDepthWise:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_depthwise/depthwise,ncnn,ncnn_layer,0.374412,0.018261,0.35,0.45,68,0.285312,92.951823,45,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,90,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_depthwise_relu/Relu6,ncnn,ncnn_layer,0.132353,0.006885,0.12,0.16,68,0.100856,97.529359,46,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,33,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_project/Conv2D,ncnn,ncnn_layer,1.2825,0.030311,1.26,1.49,68,0.977298,73.230589,47,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,115,BinaryOp:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_add/add,ncnn,ncnn_layer,0.054265,0.006712,0.05,0.08,68,0.041351,99.199877,48,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,186,Split:splitncnn_4,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,49,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,44,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_expand/Conv2D,ncnn,ncnn_layer,1.097941,0.013673,1.08,1.14,68,0.83666,83.05613,50,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,95,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_expand_relu/Relu6,ncnn,ncnn_layer,0.112353,0.011772,0.1,0.16,68,0.085616,97.992962,51,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,65,ConvolutionDepthWise:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_depthwise/depthwise,ncnn,ncnn_layer,0.368824,0.015768,0.35,0.44,68,0.281053,93.232876,52,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,91,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_depthwise_relu/Relu6,ncnn,ncnn_layer,0.131029,0.005185,0.12,0.16,68,0.099848,97.629207,53,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,35,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_project/Conv2D,ncnn,ncnn_layer,1.278676,0.030482,1.25,1.45,68,0.974384,75.180927,54,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,114,BinaryOp:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_add/add,ncnn,ncnn_layer,0.054706,0.008989,0.05,0.1,68,0.041687,99.158526,55,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,187,Split:splitncnn_5,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,56,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,42,Convolution:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_9_expand/Conv2D,ncnn,ncnn_layer,1.105,0.01595,1.08,1.16,68,0.842039,81.380569,57,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,96,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_9_expand_relu/Relu6,ncnn,ncnn_layer,0.108824,0.012191,0.1,0.15,68,0.082927,98.075889,58,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,63,ConvolutionDepthWise:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_9_depthwise/depthwise,ncnn,ncnn_layer,0.376618,0.01836,0.35,0.44,68,0.286993,92.666511,59,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
ssd_mobilenet_v2,ncnn_cpu,89,Clip:StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_9_depthwise_relu/Relu6,ncnn,ncnn_layer,0.1325,0.009758,0.12,0.19,68,0.100968,97.428503,60,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/ssd_mobilenet_v2_ncnn_cpu.csv
