model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
mobilenetv3_small,tensorrt_fp16,38,"PWN(/features/features.5/block/block.2/scale_activation/HardSigmoid, /features/features.5/block/block.2/Mul)",tensorrt,trt_layer,0.158228,0.141066,0.082396,1.214948,60,0.275761,84.966972,35,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,58,/features/features.5/block/block.3/block.3.0/Conv + /features/features.5/Add,tensorrt,trt_layer,0.14725,0.049068,0.070625,0.386459,60,0.256629,90.288097,36,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,57,/features/features.6/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.147497,0.038645,0.081823,0.301875,60,0.257059,90.031469,37,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,64,"Reformatting CopyNode for Input Tensor 0 to PWN(/features/features.6/block/block.0/block.0.2/HardSigmoid, /features/features.6/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.143956,0.048022,0.065208,0.341042,60,0.250888,91.808135,38,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,80,"PWN(/features/features.6/block/block.0/block.0.2/HardSigmoid, /features/features.6/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.131503,0.050824,0.042917,0.326093,60,0.229185,95.708223,39,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,14,/features/features.6/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.353148,0.053686,0.295312,0.550989,60,0.61547,76.464668,40,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,81,"PWN(/features/features.6/block/block.1/block.1.2/HardSigmoid, /features/features.6/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.131485,0.062944,0.024062,0.30151,60,0.229153,95.937376,41,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,41,/features/features.6/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.156496,0.049721,0.053541,0.272656,60,0.272743,85.786632,42,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,7,2-layer MLP: /features/features.6/block/block.2/fc1/Conv + /features/features.6/block/block.2/activation/Relu -> /features/features.6/block/block.2/fc2/Conv,tensorrt,trt_layer,0.47649,0.116106,0.274687,0.759948,60,0.830431,71.400584,43,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,39,"Reformatting CopyNode for Input Tensor 1 to PWN(/features/features.6/block/block.2/scale_activation/HardSigmoid, /features/features.6/block/block.2/Mul)",tensorrt,trt_layer,0.15717,0.026447,0.11599,0.236146,60,0.273917,85.240889,44,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
