model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
efficientnet_b0,ncnn_vulkan,50,Convolution:/features/features.1/features.1.0/block/block.2/block.2.0/Conv,ncnn,ncnn_layer,0.152249,0.000864,0.15005,0.15411,70,0.760356,74.387115,12,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,3,Convolution:/features/features.2/features.2.0/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,0.518066,0.003956,0.5112,0.52948,70,2.587305,10.565323,13,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,21,Swish:/features/features.2/features.2.0/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.314537,0.001367,0.31099,0.31771,70,1.570848,44.162502,14,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,2,ConvolutionDepthWise:/features/features.2/features.2.0/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.646198,0.006961,0.63182,0.66344,70,3.227217,7.978018,15,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,72,Swish:/features/features.2/features.2.0/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.079042,0.000754,0.07734,0.08089,70,0.394748,86.475917,16,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,215,Split:splitncnn_1,ncnn,ncnn_layer,0.000248,2.1e-05,0.00021,0.00026,70,0.001239,100.0,17,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,76,Pooling:/features/features.2/features.2.0/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.06216,0.000625,0.06089,0.06365,70,0.310437,87.759346,18,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,116,Convolution:/features/features.2/features.2.0/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.027496,0.000349,0.02677,0.02812,70,0.137319,95.844139,19,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,162,Swish:/features/features.2/features.2.0/block/block.2/activation/Mul,ncnn,ncnn_layer,0.004367,0.000112,0.00422,0.00458,70,0.02181,99.431739,20,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,148,Convolution:/features/features.2/features.2.0/block/block.2/fc2/Conv,ncnn,ncnn_layer,0.013085,0.000374,0.0124,0.01406,70,0.065349,98.90089,21,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
