model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
mobilenetv3_small,ncnn_cpu,25,ConvolutionDepthWise:/features/features.9/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.231029,0.006673,0.22,0.26,68,1.808385,67.743731
mobilenetv3_small,ncnn_cpu,87,HardSwish:/features/features.9/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.018824,0.003222,0.01,0.02,68,0.147345,98.079979
mobilenetv3_small,ncnn_cpu,133,Split:splitncnn_10,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0
mobilenetv3_small,ncnn_cpu,99,Pooling:/features/features.9/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.010294,0.002407,0.01,0.03,68,0.080577,99.372663
mobilenetv3_small,ncnn_cpu,58,Convolution:/features/features.9/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.030735,0.00431,0.03,0.06,68,0.240579,92.623733
mobilenetv3_small,ncnn_cpu,113,ReLU:/features/features.9/block/block.2/activation/Relu,ncnn,ncnn_layer,0.001029,0.003039,0.0,0.01,68,0.008055,99.985042
mobilenetv3_small,ncnn_cpu,66,Convolution:/features/features.9/block/block.2/fc2/Conv,ncnn,ncnn_layer,0.029853,0.001204,0.02,0.03,68,0.233675,94.512695
mobilenetv3_small,ncnn_cpu,110,HardSigmoid:/features/features.9/block/block.2/scale_activation/HardSigmoid,ncnn,ncnn_layer,0.001176,0.003222,0.0,0.01,68,0.009205,99.960878
mobilenetv3_small,ncnn_cpu,92,BinaryOp:/features/features.9/block/block.2/Mul,ncnn,ncnn_layer,0.014853,0.005814,0.01,0.04,68,0.116262,98.753373
mobilenetv3_small,ncnn_cpu,28,Convolution:/features/features.9/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,0.183824,0.007077,0.18,0.21,68,1.438887,72.547302
mobilenetv3_small,ncnn_cpu,134,Split:splitncnn_11,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0
mobilenetv3_small,ncnn_cpu,15,Convolution:/features/features.10/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,0.303529,0.010539,0.3,0.36,68,2.37588,48.70905
mobilenetv3_small,ncnn_cpu,67,HardSwish:/features/features.10/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.029853,0.001204,0.02,0.03,68,0.233675,94.74637
mobilenetv3_small,ncnn_cpu,19,ConvolutionDepthWise:/features/features.10/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.239853,0.006062,0.23,0.27,68,1.877455,56.823193
mobilenetv3_small,ncnn_cpu,68,HardSwish:/features/features.10/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.029706,0.00169,0.02,0.03,68,0.232524,94.978894
mobilenetv3_small,ncnn_cpu,135,Split:splitncnn_12,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0
mobilenetv3_small,ncnn_cpu,73,Pooling:/features/features.10/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.020441,0.002676,0.02,0.04,68,0.160002,95.895176
mobilenetv3_small,ncnn_cpu,39,Convolution:/features/features.10/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.080882,0.007016,0.07,0.12,68,0.633106,85.692939
mobilenetv3_small,ncnn_cpu,106,ReLU:/features/features.10/block/block.2/activation/Relu,ncnn,ncnn_layer,0.006176,0.00486,0.0,0.01,68,0.048343,99.879151
mobilenetv3_small,ncnn_cpu,40,Convolution:/features/features.10/block/block.2/fc2/Conv,ncnn,ncnn_layer,0.078529,0.007527,0.07,0.13,68,0.614688,86.307627
mobilenetv3_small,ncnn_cpu,104,HardSigmoid:/features/features.10/block/block.2/scale_activation/HardSigmoid,ncnn,ncnn_layer,0.009559,0.002054,0.0,0.01,68,0.074823,99.760587
mobilenetv3_small,ncnn_cpu,63,BinaryOp:/features/features.10/block/block.2/Mul,ncnn,ncnn_layer,0.030147,0.001204,0.03,0.04,68,0.235976,93.810519
mobilenetv3_small,ncnn_cpu,4,Convolution:/features/features.10/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,0.382206,0.012229,0.37,0.43,68,2.991726,20.096016
mobilenetv3_small,ncnn_cpu,93,BinaryOp:/features/features.10/Add,ncnn,ncnn_layer,0.012941,0.004556,0.01,0.02,68,0.101296,98.854669
mobilenetv3_small,ncnn_cpu,136,Split:splitncnn_13,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0
