model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
shufflenet_v2_x1_0,onnxrt_cuda,147,Concat:/stage2/stage2.3/Concat_2_kernel_time,onnxruntime,onnx_node,0.025283,0.00138,0.023,0.033,60,0.000779,99.811683
shufflenet_v2_x1_0,onnxrt_cuda,202,Reshape:/stage2/stage2.3/Reshape_1_kernel_time,onnxruntime,onnx_node,0.022,0.003168,0.02,0.044,60,0.000678,99.851389
shufflenet_v2_x1_0,onnxrt_cuda,508,Conv:/stage3/stage3.0/branch1/branch1.0/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,3.1e-05,99.992172
shufflenet_v2_x1_0,onnxrt_cuda,22,Conv:/stage3/stage3.0/branch1/branch1.0/Conv_kernel_time,onnxruntime,onnx_node,1.119533,7.385684,0.148,57.85,60,0.034501,98.809084
shufflenet_v2_x1_0,onnxrt_cuda,509,Conv:/stage3/stage3.0/branch1/branch1.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.992203
shufflenet_v2_x1_0,onnxrt_cuda,510,FusedConv:/stage3/stage3.0/branch1/branch1.2/Conv_/stage3/stage3.0/branch1/branch1.4/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,25,3.1e-05,99.992234
shufflenet_v2_x1_0,onnxrt_cuda,35,FusedConv:/stage3/stage3.0/branch1/branch1.2/Conv_/stage3/stage3.0/branch1/branch1.4/Relu_kernel_time,onnxruntime,onnx_node,0.63065,3.522715,0.152,27.689,60,0.019435,99.092472
shufflenet_v2_x1_0,onnxrt_cuda,511,FusedConv:/stage3/stage3.0/branch1/branch1.2/Conv_/stage3/stage3.0/branch1/branch1.4/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.992265
shufflenet_v2_x1_0,onnxrt_cuda,436,FusedConv:/stage3/stage3.0/branch2/branch2.0/Conv_/stage3/stage3.0/branch2/branch2.2/Relu_fence_before,onnxruntime,onnx_node,0.0012,0.0004,0.001,0.002,5,3.7e-05,99.989942
shufflenet_v2_x1_0,onnxrt_cuda,59,FusedConv:/stage3/stage3.0/branch2/branch2.0/Conv_/stage3/stage3.0/branch2/branch2.2/Relu_kernel_time,onnxruntime,onnx_node,0.562333,3.15137,0.14,24.768,60,0.017329,99.538905
shufflenet_v2_x1_0,onnxrt_cuda,512,FusedConv:/stage3/stage3.0/branch2/branch2.0/Conv_/stage3/stage3.0/branch2/branch2.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.992296
shufflenet_v2_x1_0,onnxrt_cuda,513,Conv:/stage3/stage3.0/branch2/branch2.3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,8,3.1e-05,99.992327
shufflenet_v2_x1_0,onnxrt_cuda,23,Conv:/stage3/stage3.0/branch2/branch2.3/Conv_kernel_time,onnxruntime,onnx_node,1.110617,7.476934,0.131,58.542,60,0.034226,98.84331
shufflenet_v2_x1_0,onnxrt_cuda,514,Conv:/stage3/stage3.0/branch2/branch2.3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.992357
shufflenet_v2_x1_0,onnxrt_cuda,432,FusedConv:/stage3/stage3.0/branch2/branch2.5/Conv_/stage3/stage3.0/branch2/branch2.7/Relu_fence_before,onnxruntime,onnx_node,0.0018,0.004308,0.001,0.025,30,5.5e-05,99.989783
shufflenet_v2_x1_0,onnxrt_cuda,51,FusedConv:/stage3/stage3.0/branch2/branch2.5/Conv_/stage3/stage3.0/branch2/branch2.7/Relu_kernel_time,onnxruntime,onnx_node,0.6029,3.560694,0.127,27.953,60,0.01858,99.394447
shufflenet_v2_x1_0,onnxrt_cuda,515,FusedConv:/stage3/stage3.0/branch2/branch2.5/Conv_/stage3/stage3.0/branch2/branch2.7/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.992388
shufflenet_v2_x1_0,onnxrt_cuda,516,Concat:/stage3/stage3.0/Concat_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,12,3.1e-05,99.992419
shufflenet_v2_x1_0,onnxrt_cuda,63,Concat:/stage3/stage3.0/Concat_kernel_time,onnxruntime,onnx_node,0.2425,0.045026,0.223,0.563,60,0.007473,99.580404
shufflenet_v2_x1_0,onnxrt_cuda,517,Shape:/stage3/stage3.0/Shape_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,16,3.1e-05,99.99245
shufflenet_v2_x1_0,onnxrt_cuda,250,Shape:/stage3/stage3.0/Shape_1_kernel_time,onnxruntime,onnx_node,0.02115,0.00204,0.019,0.035,60,0.000652,99.883172
shufflenet_v2_x1_0,onnxrt_cuda,518,Gather:/stage3/stage3.0/Gather_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.992481
shufflenet_v2_x1_0,onnxrt_cuda,195,Gather:/stage3/stage3.0/Gather_1_kernel_time,onnxruntime,onnx_node,0.022317,0.001812,0.021,0.034,60,0.000688,99.846623
shufflenet_v2_x1_0,onnxrt_cuda,519,Div:/stage3/stage3.0/Div_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.992511
shufflenet_v2_x1_0,onnxrt_cuda,163,Div:/stage3/stage3.0/Div_kernel_time,onnxruntime,onnx_node,0.023983,0.001875,0.022,0.037,60,0.000739,99.823844
shufflenet_v2_x1_0,onnxrt_cuda,520,Unsqueeze:/stage3/stage3.0/Unsqueeze_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.992542
shufflenet_v2_x1_0,onnxrt_cuda,358,Unsqueeze:/stage3/stage3.0/Unsqueeze_1_kernel_time,onnxruntime,onnx_node,0.019217,0.003231,0.018,0.043,60,0.000592,99.950278
shufflenet_v2_x1_0,onnxrt_cuda,313,Gather:/stage3/stage3.0/Gather_3_kernel_time,onnxruntime,onnx_node,0.019867,0.001132,0.019,0.027,60,0.000612,99.9232
shufflenet_v2_x1_0,onnxrt_cuda,386,Unsqueeze:/stage3/stage3.0/Unsqueeze_3_kernel_time,onnxruntime,onnx_node,0.017983,0.000785,0.017,0.022,60,0.000554,99.966316
shufflenet_v2_x1_0,onnxrt_cuda,321,Gather:/stage3/stage3.0/Gather_2_kernel_time,onnxruntime,onnx_node,0.019683,0.001072,0.018,0.026,60,0.000607,99.928075
shufflenet_v2_x1_0,onnxrt_cuda,391,Unsqueeze:/stage3/stage3.0/Unsqueeze_2_kernel_time,onnxruntime,onnx_node,0.0178,0.000812,0.016,0.022,60,0.000549,99.969067
shufflenet_v2_x1_0,onnxrt_cuda,347,Gather:/stage3/stage3.0/Gather_kernel_time,onnxruntime,onnx_node,0.0194,0.000935,0.018,0.025,60,0.000598,99.943736
shufflenet_v2_x1_0,onnxrt_cuda,426,Unsqueeze:/stage3/stage3.0/Unsqueeze_kernel_time,onnxruntime,onnx_node,0.017083,0.00064,0.016,0.02,60,0.000526,99.987805
shufflenet_v2_x1_0,onnxrt_cuda,130,Concat:/stage3/stage3.0/Concat_1_kernel_time,onnxruntime,onnx_node,0.029633,0.003706,0.027,0.056,60,0.000913,99.797276
shufflenet_v2_x1_0,onnxrt_cuda,521,Reshape:/stage3/stage3.0/Reshape_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.992573
shufflenet_v2_x1_0,onnxrt_cuda,230,Reshape:/stage3/stage3.0/Reshape_kernel_time,onnxruntime,onnx_node,0.021433,0.00143,0.02,0.03,60,0.000661,99.870061
shufflenet_v2_x1_0,onnxrt_cuda,113,Transpose:/stage3/stage3.0/Transpose_kernel_time,onnxruntime,onnx_node,0.074067,0.015326,0.067,0.19,60,0.002283,99.770781
shufflenet_v2_x1_0,onnxrt_cuda,149,Concat:/stage3/stage3.0/Concat_2_kernel_time,onnxruntime,onnx_node,0.0251,0.001805,0.023,0.036,60,0.000774,99.813235
shufflenet_v2_x1_0,onnxrt_cuda,269,Reshape:/stage3/stage3.0/Reshape_1_kernel_time,onnxruntime,onnx_node,0.020883,0.001292,0.02,0.028,60,0.000644,99.89548
shufflenet_v2_x1_0,onnxrt_cuda,522,Shape:/stage3/stage3.1/Shape_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.992604
shufflenet_v2_x1_0,onnxrt_cuda,328,Shape:/stage3/stage3.1/Shape_kernel_time,onnxruntime,onnx_node,0.019633,0.003937,0.018,0.047,60,0.000605,99.932314
shufflenet_v2_x1_0,onnxrt_cuda,523,Gather:/stage3/stage3.1/Gather_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.992635
shufflenet_v2_x1_0,onnxrt_cuda,279,Gather:/stage3/stage3.1/Gather_kernel_time,onnxruntime,onnx_node,0.0207,0.001021,0.019,0.027,60,0.000638,99.901881
shufflenet_v2_x1_0,onnxrt_cuda,524,Add:/stage3/stage3.1/Add_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,3.1e-05,99.992666
shufflenet_v2_x1_0,onnxrt_cuda,178,Add:/stage3/stage3.1/Add_kernel_time,onnxruntime,onnx_node,0.023183,0.001607,0.021,0.028,60,0.000714,99.834734
shufflenet_v2_x1_0,onnxrt_cuda,263,Div:/stage3/stage3.1/Div_kernel_time,onnxruntime,onnx_node,0.020983,0.001088,0.02,0.027,60,0.000647,99.891613
shufflenet_v2_x1_0,onnxrt_cuda,254,Mul:/stage3/stage3.1/Mul_1_kernel_time,onnxruntime,onnx_node,0.021117,0.003382,0.019,0.046,60,0.000651,99.885777
shufflenet_v2_x1_0,onnxrt_cuda,276,Mul:/stage3/stage3.1/Mul_kernel_time,onnxruntime,onnx_node,0.020733,0.003425,0.018,0.044,60,0.000639,99.899966
shufflenet_v2_x1_0,onnxrt_cuda,525,Slice:/stage3/stage3.1/Slice_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,16,3.1e-05,99.992696
shufflenet_v2_x1_0,onnxrt_cuda,87,Slice:/stage3/stage3.1/Slice_1_kernel_time,onnxruntime,onnx_node,0.07995,0.013875,0.071,0.183,60,0.002464,99.708851
shufflenet_v2_x1_0,onnxrt_cuda,526,FusedConv:/stage3/stage3.1/branch2/branch2.0/Conv_/stage3/stage3.1/branch2/branch2.2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,30,3.1e-05,99.992727
shufflenet_v2_x1_0,onnxrt_cuda,29,FusedConv:/stage3/stage3.1/branch2/branch2.0/Conv_/stage3/stage3.1/branch2/branch2.2/Relu_kernel_time,onnxruntime,onnx_node,0.638783,3.56554,0.152,28.026,60,0.019685,98.975184
shufflenet_v2_x1_0,onnxrt_cuda,527,FusedConv:/stage3/stage3.1/branch2/branch2.0/Conv_/stage3/stage3.1/branch2/branch2.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.992758
shufflenet_v2_x1_0,onnxrt_cuda,528,Conv:/stage3/stage3.1/branch2/branch2.3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.992789
shufflenet_v2_x1_0,onnxrt_cuda,13,Conv:/stage3/stage3.1/branch2/branch2.3/Conv_kernel_time,onnxruntime,onnx_node,2.27665,16.368438,0.139,128.005,60,0.07016,98.337519
shufflenet_v2_x1_0,onnxrt_cuda,529,Conv:/stage3/stage3.1/branch2/branch2.3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.99282
shufflenet_v2_x1_0,onnxrt_cuda,530,FusedConv:/stage3/stage3.1/branch2/branch2.5/Conv_/stage3/stage3.1/branch2/branch2.7/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,7,3.1e-05,99.99285
shufflenet_v2_x1_0,onnxrt_cuda,47,FusedConv:/stage3/stage3.1/branch2/branch2.5/Conv_/stage3/stage3.1/branch2/branch2.7/Relu_kernel_time,onnxruntime,onnx_node,0.609017,3.576167,0.135,28.078,60,0.018768,99.319797
shufflenet_v2_x1_0,onnxrt_cuda,531,FusedConv:/stage3/stage3.1/branch2/branch2.5/Conv_/stage3/stage3.1/branch2/branch2.7/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.992881
shufflenet_v2_x1_0,onnxrt_cuda,532,Slice:/stage3/stage3.1/Slice_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.992912
shufflenet_v2_x1_0,onnxrt_cuda,96,Slice:/stage3/stage3.1/Slice_kernel_time,onnxruntime,onnx_node,0.07845,0.016034,0.072,0.201,60,0.002418,99.73077
shufflenet_v2_x1_0,onnxrt_cuda,533,Concat:/stage3/stage3.1/Concat_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,10,3.1e-05,99.992943
shufflenet_v2_x1_0,onnxrt_cuda,66,Concat:/stage3/stage3.1/Concat_kernel_time,onnxruntime,onnx_node,0.23975,0.046228,0.225,0.587,60,0.007388,99.602632
shufflenet_v2_x1_0,onnxrt_cuda,534,Shape:/stage3/stage3.1/Shape_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.992974
shufflenet_v2_x1_0,onnxrt_cuda,277,Shape:/stage3/stage3.1/Shape_2_kernel_time,onnxruntime,onnx_node,0.020733,0.002144,0.019,0.036,60,0.000639,99.900605
shufflenet_v2_x1_0,onnxrt_cuda,535,Gather:/stage3/stage3.1/Gather_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.993005
shufflenet_v2_x1_0,onnxrt_cuda,207,Gather:/stage3/stage3.1/Gather_2_kernel_time,onnxruntime,onnx_node,0.0218,0.001956,0.02,0.036,60,0.000672,99.854758
shufflenet_v2_x1_0,onnxrt_cuda,170,Div:/stage3/stage3.1/Div_1_kernel_time,onnxruntime,onnx_node,0.023633,0.00157,0.022,0.033,60,0.000728,99.828969
shufflenet_v2_x1_0,onnxrt_cuda,536,Unsqueeze:/stage3/stage3.1/Unsqueeze_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.1e-05,99.993035
shufflenet_v2_x1_0,onnxrt_cuda,381,Unsqueeze:/stage3/stage3.1/Unsqueeze_1_kernel_time,onnxruntime,onnx_node,0.018167,0.000711,0.017,0.022,60,0.00056,99.963528
shufflenet_v2_x1_0,onnxrt_cuda,339,Gather:/stage3/stage3.1/Gather_4_kernel_time,onnxruntime,onnx_node,0.0195,0.001544,0.018,0.03,60,0.000601,99.938941
shufflenet_v2_x1_0,onnxrt_cuda,403,Unsqueeze:/stage3/stage3.1/Unsqueeze_3_kernel_time,onnxruntime,onnx_node,0.017433,0.000761,0.016,0.021,60,0.000537,99.975576
shufflenet_v2_x1_0,onnxrt_cuda,348,Gather:/stage3/stage3.1/Gather_3_kernel_time,onnxruntime,onnx_node,0.019383,0.001066,0.018,0.026,60,0.000597,99.944333
shufflenet_v2_x1_0,onnxrt_cuda,422,Unsqueeze:/stage3/stage3.1/Unsqueeze_2_kernel_time,onnxruntime,onnx_node,0.017133,0.000618,0.016,0.019,60,0.000528,99.985696
shufflenet_v2_x1_0,onnxrt_cuda,322,Gather:/stage3/stage3.1/Gather_1_kernel_time,onnxruntime,onnx_node,0.019683,0.003939,0.018,0.049,60,0.000607,99.928682
shufflenet_v2_x1_0,onnxrt_cuda,425,Unsqueeze:/stage3/stage3.1/Unsqueeze_kernel_time,onnxruntime,onnx_node,0.0171,0.001075,0.016,0.023,60,0.000527,99.987279
shufflenet_v2_x1_0,onnxrt_cuda,537,Concat:/stage3/stage3.1/Concat_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.993066
shufflenet_v2_x1_0,onnxrt_cuda,139,Concat:/stage3/stage3.1/Concat_1_kernel_time,onnxruntime,onnx_node,0.0285,0.00401,0.026,0.057,60,0.000878,99.805311
shufflenet_v2_x1_0,onnxrt_cuda,212,Reshape:/stage3/stage3.1/Reshape_kernel_time,onnxruntime,onnx_node,0.021667,0.003659,0.02,0.048,60,0.000668,99.858107
shufflenet_v2_x1_0,onnxrt_cuda,111,Transpose:/stage3/stage3.1/Transpose_kernel_time,onnxruntime,onnx_node,0.074667,0.016579,0.067,0.193,60,0.002301,99.766198
shufflenet_v2_x1_0,onnxrt_cuda,160,Concat:/stage3/stage3.1/Concat_2_kernel_time,onnxruntime,onnx_node,0.024267,0.001302,0.023,0.031,60,0.000748,99.821625
shufflenet_v2_x1_0,onnxrt_cuda,246,Reshape:/stage3/stage3.1/Reshape_1_kernel_time,onnxruntime,onnx_node,0.021183,0.003398,0.019,0.045,60,0.000653,99.880562
shufflenet_v2_x1_0,onnxrt_cuda,538,Shape:/stage3/stage3.2/Shape_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.993097
shufflenet_v2_x1_0,onnxrt_cuda,359,Shape:/stage3/stage3.2/Shape_kernel_time,onnxruntime,onnx_node,0.0192,0.001711,0.018,0.031,60,0.000592,99.95087
shufflenet_v2_x1_0,onnxrt_cuda,314,Gather:/stage3/stage3.2/Gather_kernel_time,onnxruntime,onnx_node,0.019867,0.000826,0.019,0.023,60,0.000612,99.923812
shufflenet_v2_x1_0,onnxrt_cuda,539,Add:/stage3/stage3.2/Add_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,3.1e-05,99.993128
shufflenet_v2_x1_0,onnxrt_cuda,192,Add:/stage3/stage3.2/Add_kernel_time,onnxruntime,onnx_node,0.022517,0.001565,0.021,0.028,60,0.000694,99.844553
shufflenet_v2_x1_0,onnxrt_cuda,266,Div:/stage3/stage3.2/Div_kernel_time,onnxruntime,onnx_node,0.0209,0.001912,0.019,0.032,60,0.000644,99.893549
shufflenet_v2_x1_0,onnxrt_cuda,264,Mul:/stage3/stage3.2/Mul_1_kernel_time,onnxruntime,onnx_node,0.020983,0.001072,0.02,0.026,60,0.000647,99.892259
shufflenet_v2_x1_0,onnxrt_cuda,307,Mul:/stage3/stage3.2/Mul_kernel_time,onnxruntime,onnx_node,0.020067,0.001302,0.019,0.025,60,0.000618,99.919509
shufflenet_v2_x1_0,onnxrt_cuda,95,Slice:/stage3/stage3.2/Slice_1_kernel_time,onnxruntime,onnx_node,0.07875,0.01465,0.069,0.181,60,0.002427,99.728353
shufflenet_v2_x1_0,onnxrt_cuda,540,FusedConv:/stage3/stage3.2/branch2/branch2.0/Conv_/stage3/stage3.2/branch2/branch2.2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,31,3.1e-05,99.993159
shufflenet_v2_x1_0,onnxrt_cuda,33,FusedConv:/stage3/stage3.2/branch2/branch2.0/Conv_/stage3/stage3.2/branch2/branch2.2/Relu_kernel_time,onnxruntime,onnx_node,0.634067,3.534387,0.154,27.782,60,0.01954,99.053562
shufflenet_v2_x1_0,onnxrt_cuda,541,FusedConv:/stage3/stage3.2/branch2/branch2.0/Conv_/stage3/stage3.2/branch2/branch2.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.993189
shufflenet_v2_x1_0,onnxrt_cuda,542,Conv:/stage3/stage3.2/branch2/branch2.3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,10,3.1e-05,99.99322
shufflenet_v2_x1_0,onnxrt_cuda,11,Conv:/stage3/stage3.2/branch2/branch2.3/Conv_kernel_time,onnxruntime,onnx_node,2.27925,16.392836,0.136,128.195,60,0.07024,98.197144
shufflenet_v2_x1_0,onnxrt_cuda,543,Conv:/stage3/stage3.2/branch2/branch2.3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.993251
shufflenet_v2_x1_0,onnxrt_cuda,544,FusedConv:/stage3/stage3.2/branch2/branch2.5/Conv_/stage3/stage3.2/branch2/branch2.7/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,3.1e-05,99.993282
shufflenet_v2_x1_0,onnxrt_cuda,49,FusedConv:/stage3/stage3.2/branch2/branch2.5/Conv_/stage3/stage3.2/branch2/branch2.7/Relu_kernel_time,onnxruntime,onnx_node,0.606633,3.56489,0.133,27.989,60,0.018695,99.357224
shufflenet_v2_x1_0,onnxrt_cuda,545,FusedConv:/stage3/stage3.2/branch2/branch2.5/Conv_/stage3/stage3.2/branch2/branch2.7/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.993313
shufflenet_v2_x1_0,onnxrt_cuda,546,Slice:/stage3/stage3.2/Slice_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.993344
shufflenet_v2_x1_0,onnxrt_cuda,94,Slice:/stage3/stage3.2/Slice_kernel_time,onnxruntime,onnx_node,0.078783,0.015615,0.072,0.193,60,0.002428,99.725926
shufflenet_v2_x1_0,onnxrt_cuda,547,Concat:/stage3/stage3.2/Concat_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.993374
shufflenet_v2_x1_0,onnxrt_cuda,69,Concat:/stage3/stage3.2/Concat_kernel_time,onnxruntime,onnx_node,0.236933,0.039556,0.222,0.535,60,0.007302,99.624657
shufflenet_v2_x1_0,onnxrt_cuda,548,Shape:/stage3/stage3.2/Shape_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,3.1e-05,99.993405
shufflenet_v2_x1_0,onnxrt_cuda,213,Shape:/stage3/stage3.2/Shape_2_kernel_time,onnxruntime,onnx_node,0.021633,0.004719,0.019,0.046,60,0.000667,99.858774
shufflenet_v2_x1_0,onnxrt_cuda,549,Gather:/stage3/stage3.2/Gather_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.1e-05,99.993436
shufflenet_v2_x1_0,onnxrt_cuda,194,Gather:/stage3/stage3.2/Gather_2_kernel_time,onnxruntime,onnx_node,0.0224,0.00462,0.02,0.046,60,0.00069,99.845936
shufflenet_v2_x1_0,onnxrt_cuda,550,Div:/stage3/stage3.2/Div_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.993467
shufflenet_v2_x1_0,onnxrt_cuda,165,Div:/stage3/stage3.2/Div_1_kernel_time,onnxruntime,onnx_node,0.023783,0.001684,0.022,0.034,60,0.000733,99.825316
shufflenet_v2_x1_0,onnxrt_cuda,551,Unsqueeze:/stage3/stage3.2/Unsqueeze_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.993498
shufflenet_v2_x1_0,onnxrt_cuda,375,Unsqueeze:/stage3/stage3.2/Unsqueeze_1_kernel_time,onnxruntime,onnx_node,0.018367,0.000752,0.017,0.022,60,0.000566,99.96015
shufflenet_v2_x1_0,onnxrt_cuda,340,Gather:/stage3/stage3.2/Gather_4_kernel_time,onnxruntime,onnx_node,0.0195,0.000992,0.018,0.025,60,0.000601,99.939541
shufflenet_v2_x1_0,onnxrt_cuda,407,Unsqueeze:/stage3/stage3.2/Unsqueeze_3_kernel_time,onnxruntime,onnx_node,0.017367,0.000605,0.017,0.02,60,0.000535,99.977719
shufflenet_v2_x1_0,onnxrt_cuda,329,Gather:/stage3/stage3.2/Gather_3_kernel_time,onnxruntime,onnx_node,0.019633,0.003214,0.018,0.044,60,0.000605,99.932919
shufflenet_v2_x1_0,onnxrt_cuda,388,Unsqueeze:/stage3/stage3.2/Unsqueeze_2_kernel_time,onnxruntime,onnx_node,0.01785,0.003092,0.017,0.041,60,0.00055,99.96742
shufflenet_v2_x1_0,onnxrt_cuda,352,Gather:/stage3/stage3.2/Gather_1_kernel_time,onnxruntime,onnx_node,0.0193,0.001256,0.018,0.028,60,0.000595,99.946718
shufflenet_v2_x1_0,onnxrt_cuda,395,Unsqueeze:/stage3/stage3.2/Unsqueeze_kernel_time,onnxruntime,onnx_node,0.017633,0.003235,0.016,0.042,60,0.000543,99.97125
shufflenet_v2_x1_0,onnxrt_cuda,129,Concat:/stage3/stage3.2/Concat_1_kernel_time,onnxruntime,onnx_node,0.02985,0.004564,0.027,0.054,60,0.00092,99.796362
shufflenet_v2_x1_0,onnxrt_cuda,552,Reshape:/stage3/stage3.2/Reshape_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,3.1e-05,99.993528
shufflenet_v2_x1_0,onnxrt_cuda,226,Reshape:/stage3/stage3.2/Reshape_kernel_time,onnxruntime,onnx_node,0.0215,0.001555,0.019,0.03,60,0.000663,99.867414
shufflenet_v2_x1_0,onnxrt_cuda,110,Transpose:/stage3/stage3.2/Transpose_kernel_time,onnxruntime,onnx_node,0.074833,0.01633,0.067,0.198,60,0.002306,99.763897
shufflenet_v2_x1_0,onnxrt_cuda,155,Concat:/stage3/stage3.2/Concat_2_kernel_time,onnxruntime,onnx_node,0.024933,0.001537,0.023,0.033,60,0.000768,99.817852
shufflenet_v2_x1_0,onnxrt_cuda,267,Reshape:/stage3/stage3.2/Reshape_1_kernel_time,onnxruntime,onnx_node,0.0209,0.001179,0.019,0.026,60,0.000644,99.894193
shufflenet_v2_x1_0,onnxrt_cuda,365,Shape:/stage3/stage3.3/Shape_kernel_time,onnxruntime,onnx_node,0.01895,0.001488,0.018,0.029,60,0.000584,99.954398
shufflenet_v2_x1_0,onnxrt_cuda,280,Gather:/stage3/stage3.3/Gather_kernel_time,onnxruntime,onnx_node,0.0207,0.000802,0.019,0.024,60,0.000638,99.902519
shufflenet_v2_x1_0,onnxrt_cuda,553,Add:/stage3/stage3.3/Add_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,8,3.1e-05,99.993559
shufflenet_v2_x1_0,onnxrt_cuda,197,Add:/stage3/stage3.3/Add_kernel_time,onnxruntime,onnx_node,0.022183,0.001103,0.021,0.028,60,0.000684,99.847992
shufflenet_v2_x1_0,onnxrt_cuda,216,Div:/stage3/stage3.3/Div_kernel_time,onnxruntime,onnx_node,0.0216,0.001405,0.02,0.027,60,0.000666,99.860773
shufflenet_v2_x1_0,onnxrt_cuda,238,Mul:/stage3/stage3.3/Mul_1_kernel_time,onnxruntime,onnx_node,0.021317,0.001088,0.02,0.026,60,0.000657,99.875325
shufflenet_v2_x1_0,onnxrt_cuda,291,Mul:/stage3/stage3.3/Mul_kernel_time,onnxruntime,onnx_node,0.020533,0.003344,0.019,0.045,60,0.000633,99.909508
shufflenet_v2_x1_0,onnxrt_cuda,93,Slice:/stage3/stage3.3/Slice_1_kernel_time,onnxruntime,onnx_node,0.078917,0.026381,0.068,0.278,60,0.002432,99.723498
shufflenet_v2_x1_0,onnxrt_cuda,554,FusedConv:/stage3/stage3.3/branch2/branch2.0/Conv_/stage3/stage3.3/branch2/branch2.2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,30,3.1e-05,99.99359
shufflenet_v2_x1_0,onnxrt_cuda,31,FusedConv:/stage3/stage3.3/branch2/branch2.0/Conv_/stage3/stage3.3/branch2/branch2.2/Relu_kernel_time,onnxruntime,onnx_node,0.6364,3.559463,0.152,27.977,60,0.019612,99.014453
shufflenet_v2_x1_0,onnxrt_cuda,555,FusedConv:/stage3/stage3.3/branch2/branch2.0/Conv_/stage3/stage3.3/branch2/branch2.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.993621
