model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
yolov8n,ncnn_vulkan,130,Swish:silu_107,ncnn,ncnn_layer,0.028172,0.000566,0.02682,0.02932,70,0.0399,99.285674
yolov8n,ncnn_vulkan,94,Concat:cat_10,ncnn,ncnn_layer,0.07983,0.000562,0.07891,0.08271,70,0.113063,96.570578
yolov8n,ncnn_vulkan,26,Convolution:conv_41,ncnn,ncnn_layer,0.719392,0.000869,0.7176,0.72172,70,1.018874,64.708823
yolov8n,ncnn_vulkan,115,Swish:silu_108,ncnn,ncnn_layer,0.05438,0.000777,0.05193,0.05615,70,0.077018,98.423651
yolov8n,ncnn_vulkan,169,Split:splitncnn_17,ncnn,ncnn_layer,0.000338,2.5e-05,0.00031,0.00036,70,0.000479,99.996322
yolov8n,ncnn_vulkan,7,Convolution:conv_42,ncnn,ncnn_layer,2.092941,0.001795,2.08849,2.09745,70,2.96423,37.819812
yolov8n,ncnn_vulkan,145,Swish:silu_109,ncnn,ncnn_layer,0.01514,0.000339,0.01438,0.01573,70,0.021443,99.831494
yolov8n,ncnn_vulkan,123,Concat:cat_11,ncnn,ncnn_layer,0.03937,0.000326,0.03844,0.0401,70,0.05576,98.972367
yolov8n,ncnn_vulkan,20,Convolution:conv_43,ncnn,ncnn_layer,0.751422,0.002293,0.7474,0.75812,70,1.064238,58.485958
yolov8n,ncnn_vulkan,141,Swish:silu_110,ncnn,ncnn_layer,0.027465,0.00056,0.0262,0.02896,70,0.038899,99.718516
yolov8n,ncnn_vulkan,127,Slice:split_7,ncnn,ncnn_layer,0.030191,0.000367,0.02948,0.0312,70,0.042759,99.164481
yolov8n,ncnn_vulkan,176,Split:splitncnn_18,ncnn,ncnn_layer,0.000334,2.5e-05,0.00031,0.00036,70,0.000473,99.999652
yolov8n,ncnn_vulkan,49,Convolution:conv_44,ncnn,ncnn_layer,0.509781,0.00143,0.50688,0.51448,70,0.722002,84.035165
