model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
mobilenetv3_small,ncnn_vulkan,132,Split:splitncnn_5,ncnn,ncnn_layer,0.000337,2.5e-05,0.00031,0.00036,70,0.006396,99.968152
mobilenetv3_small,ncnn_vulkan,34,Convolution:/features/features.6/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,0.051671,0.000404,0.05089,0.0526,70,0.980704,72.239409
mobilenetv3_small,ncnn_vulkan,81,HardSwish:/features/features.6/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.013163,0.00013,0.01271,0.01349,70,0.249831,94.97924
mobilenetv3_small,ncnn_vulkan,6,ConvolutionDepthWise:/features/features.6/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.127786,0.000221,0.12734,0.12833,70,2.425351,28.482961
mobilenetv3_small,ncnn_vulkan,84,HardSwish:/features/features.6/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.012208,0.000623,0.01026,0.01302,70,0.231705,95.691134
mobilenetv3_small,ncnn_vulkan,131,Split:splitncnn_6,ncnn,ncnn_layer,0.000339,2.5e-05,0.00031,0.00036,70,0.006434,99.961756
mobilenetv3_small,ncnn_vulkan,59,Pooling:/features/features.6/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.020555,0.000238,0.0201,0.02109,70,0.390129,88.178954
mobilenetv3_small,ncnn_vulkan,31,Convolution:/features/features.6/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.053358,0.000408,0.05271,0.05453,70,1.012723,69.261273
mobilenetv3_small,ncnn_vulkan,117,ReLU:/features/features.6/block/block.2/activation/Relu,ncnn,ncnn_layer,0.003742,0.000108,0.00359,0.00396,70,0.071022,99.62012
mobilenetv3_small,ncnn_vulkan,53,Convolution:/features/features.6/block/block.2/fc2/Conv,ncnn,ncnn_layer,0.026506,0.000421,0.02562,0.02755,70,0.503078,85.474411
mobilenetv3_small,ncnn_vulkan,111,HardSigmoid:/features/features.6/block/block.2/scale_activation/HardSigmoid,ncnn,ncnn_layer,0.00401,0.00014,0.00385,0.00438,70,0.076109,99.17884
mobilenetv3_small,ncnn_vulkan,55,BinaryOp:/features/features.6/block/block.2/Mul,ncnn,ncnn_layer,0.025438,0.000192,0.02505,0.02583,70,0.482808,86.46005
mobilenetv3_small,ncnn_vulkan,21,Convolution:/features/features.6/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,0.07646,0.001275,0.07229,0.07813,70,1.451194,56.607375
mobilenetv3_small,ncnn_vulkan,99,BinaryOp:/features/features.6/Add,ncnn,ncnn_layer,0.00691,0.000223,0.00646,0.0074,70,0.13115,98.149528
mobilenetv3_small,ncnn_vulkan,47,Convolution:/features/features.7/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,0.029768,0.000349,0.02911,0.03078,70,0.56499,82.347871
mobilenetv3_small,ncnn_vulkan,94,HardSwish:/features/features.7/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.008113,7.8e-05,0.00802,0.00833,70,0.153983,97.471191
mobilenetv3_small,ncnn_vulkan,26,ConvolutionDepthWise:/features/features.7/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.068743,0.000211,0.06839,0.06922,70,1.304727,63.394261
mobilenetv3_small,ncnn_vulkan,95,HardSwish:/features/features.7/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.007767,7.8e-05,0.00766,0.00802,70,0.147416,97.618607
mobilenetv3_small,ncnn_vulkan,133,Split:splitncnn_7,ncnn,ncnn_layer,0.000337,2.5e-05,0.00031,0.00036,70,0.006396,99.974548
mobilenetv3_small,ncnn_vulkan,75,Pooling:/features/features.7/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.015334,0.00022,0.01495,0.01594,70,0.291036,93.372563
mobilenetv3_small,ncnn_vulkan,45,Convolution:/features/features.7/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.03267,0.000497,0.03146,0.03411,70,0.62007,81.203789
mobilenetv3_small,ncnn_vulkan,119,ReLU:/features/features.7/block/block.2/activation/Relu,ncnn,ncnn_layer,0.003724,0.000102,0.00359,0.00396,70,0.070681,99.761728
mobilenetv3_small,ncnn_vulkan,63,Convolution:/features/features.7/block/block.2/fc2/Conv,ncnn,ncnn_layer,0.018199,0.000407,0.0174,0.01953,70,0.345413,89.654253
mobilenetv3_small,ncnn_vulkan,103,HardSigmoid:/features/features.7/block/block.2/scale_activation/HardSigmoid,ncnn,ncnn_layer,0.004215,0.000167,0.00396,0.00453,70,0.08,98.563762
mobilenetv3_small,ncnn_vulkan,74,BinaryOp:/features/features.7/block/block.2/Mul,ncnn,ncnn_layer,0.015368,0.000177,0.015,0.01578,70,0.291681,93.081527
